subject,group,x,y
1,1,-1.6273686815132,-1.27515314149347
2,1,-2.57202247301408,-1.31791243433528
3,1,-1.38029994603416,0.921388818983474
4,1,-1.83589268232864,-0.857339650838496
5,1,-1.04097812880742,-0.235948403838832
6,1,0.0810084921682381,-2.68657567642935
7,1,-0.313418096131461,-2.2811065070275
8,1,-3.28509422822748,-0.862410001329285
9,1,-0.76437632249611,-1.92681443132496
10,1,-0.207341702757126,-2.57044972224934
11,1,-1.16104155962063,-1.21593563258295
12,1,-2.14520430191579,0.0286671610979654
13,1,-0.844480077419992,-1.54326295339994
14,1,-0.55994054671646,-1.25213363346465
15,1,-1.47186912955447,1.273377306829
16,1,-1.31669281833012,0.723759892156527
17,1,-1.01080165896813,-1.77272034566767
18,1,-0.557739659528372,-0.986069060919362
19,1,-0.643691575173198,-3.23779799015693
20,1,-0.362497346976995,-0.492833616328329
21,1,-1.29653000037322,-0.905085173691944
22,1,-1.86746281975273,-0.620164151479686
23,1,-0.334705834846061,-0.427191300817173
24,1,-1.90252548578615,-2.41009900400141
25,1,-0.512115373986492,-2.61899022670259
26,1,-0.362152245553254,-0.815449145638638
27,1,-1.65348767059467,-1.62931644240986
28,1,0.391086295442298,-1.94376607070379
29,1,-0.848028772063442,-3.24694505657515
30,1,-2.39535177727068,-1.73667376542856
31,1,-0.687774405835703,-0.147646453862297
32,1,0.146366337757125,-1.6547829253583
33,1,-1.72628161026425,-1.00550450757023
34,1,-1.24958532207573,-1.63840463526633
35,1,0.365683497739231,-0.774066470151514
36,1,-0.214507723563529,-1.13650673164306
37,1,-1.24770914971262,0.22731839191085
38,1,-1.41673235227495,-2.08075672342093
39,1,-0.563569682776198,-0.635348344458535
40,1,-0.518152730825977,-0.848799037386559
41,1,-0.685964248037157,-2.74984009615568
42,1,-1.71218056362379,-0.685441472493281
43,1,-0.920482836152467,-2.05313445382658
44,1,-0.492671839512344,-2.34392836842721
45,1,0.46433468653062,-1.08048444347638
46,1,-1.1433171239298,-0.500592974743084
47,2,2.50558495143773,1.56711847020329
48,2,0.58366196258587,-0.428857519340009
49,2,1.00683636568039,0.747087318484354
50,2,1.51080333976008,1.26538881002215
51,2,1.88192801236865,0.783959431466939
52,2,0.319224512756933,1.08230357049621
53,2,0.585845481301719,0.562421568634274
54,2,0.897863216386037,0.41214051343788
55,2,0.934401585082409,0.72448771306789
56,2,1.31006917141197,1.01554673896673
57,2,1.40130341929153,0.436625147997472
58,2,0.626218729618897,1.07585613543992
59,2,1.21275441713055,1.85990570464259
60,2,1.87332140200364,-1.1799735845234
61,2,-0.199357236405246,0.515395315544502
62,2,0.479177041135528,1.08577063221491
63,2,2.27432199765771,2.8598878679203
64,2,2.0040187045538,1.89578823163861
65,2,0.506448208134724,1.56286367957465
66,2,0.509878851962542,1.73270140841068
67,2,3.16454091328129,-0.0324736070523253
68,2,1.19983489582391,1.6583159029001
69,2,2.23352872009835,-0.961947871319958
70,2,1.42629010313028,-1.15294336270062
71,2,2.23057342321669,1.74614896552594
72,2,2.31113104793762,0.350246434402254
73,2,0.746672269717866,0.663989168020212
74,2,3.39092107689046,-0.0401602624445909
75,2,1.02713904082558,0.463264322577914
76,2,0.443718253734901,1.4161520931714
77,2,2.30682480255375,1.30598738804274
78,2,0.916212646475654,0.0907401420038542
79,2,2.56977223750642,1.91024975812059
80,2,0.196143206994115,0.946326061684317
81,2,-0.30811026177919,0.84745665239517
82,2,0.260980535841744,0.0279355540461433
83,2,0.435330539250045,-0.12462904602608
84,2,1.20779901704754,2.12973772470251
85,2,2.93002444596957,-0.049642713898902
86,2,-0.325145496699555,2.02902637978759
87,2,-0.838083745004126,2.051363549841
88,2,0.192310662132512,1.09161280191315
89,2,-0.657282061933147,1.5062679374524
90,2,1.16888670006819,0.604925118377484
91,2,0.907621693876265,0.476223409727379
92,2,0.0910476879446748,2.29305749295831
